Time,Type,Size,Destination
1,FIRE,100,10.1.4.2
1,FIRE,100,10.1.4.3
1,FIRE,100,10.1.4.4
1,FIRE,100,10.1.4.5
1,FIRE,100,10.1.4.6
1,FIRE,100,10.1.4.7
1,FIRE,100,10.1.4.8
3,FLOOD,150,10.1.4.2
3,FLOOD,150,10.1.4.3
3,FLOOD,150,10.1.4.4
3,FLOOD,150,10.1.4.5
3,FLOOD,150,10.1.4.6
3,FLOOD,150,10.1.4.7
3,FLOOD,150,10.1.4.8
5,FIRE,100,10.1.4.2
5,FIRE,100,10.1.4.3
5,FIRE,100,10.1.4.4
5,FIRE,100,10.1.4.5
5,FIRE,100,10.1.4.6
5,FIRE,100,10.1.4.7
5,FIRE,100,10.1.4.8
7,FLOOD,150,10.1.4.2
7,FLOOD,150,10.1.4.3
7,FLOOD,150,10.1.4.4
7,FLOOD,150,10.1.4.5
7,FLOOD,150,10.1.4.6
7,FLOOD,150,10.1.4.7
7,FLOOD,150,10.1.4.8
9,FIRE,100,10.1.4.2
9,FIRE,100,10.1.4.3
9,FIRE,100,10.1.4.4
9,FIRE,100,10.1.4.5
9,FIRE,100,10.1.4.6
9,FIRE,100,10.1.4.7
9,FIRE,100,10.1.4.8
